loop accuracy efficiency purity fom query_id1
1336 0.9590308370044053 0.8288669487541138 0.8226784881007932 0.5033732106970384 71870880
1337 0.9599647557684895 0.8358419567262465 0.8245939675174014 0.5102339941953075 17850895
1338 0.9593016852076219 0.827764705882353 0.825046904315197 0.5059201242693047 1790532
1339 0.9590240678526188 0.8248587570621468 0.8248587570621468 0.5038886131007257 49739333
1340 0.9594624366600573 0.8313707018370231 0.8236117592160522 0.5061639492039826 3224450
1341 0.9611126411456898 0.8416588124410933 0.8283858998144712 0.5190616847444035 104344053
1342 0.9601189820425251 0.8345120226308345 0.8259449370041997 0.5112794323491094 123514233
1343 0.9592904754035145 0.8316037735849057 0.8219114219114219 0.5039936242111339 85418615
1344 0.9601145879241957 0.8320754716981132 0.8273921200750469 0.5117786374042789 91152889
1345 0.9598369235854773 0.8301886792452831 0.8266791921089713 0.5096379753999645 44541585
1346 0.9595592286501378 0.8272770174610665 0.8264969354078265 0.5076011941229436 2955156
1347 0.9595019009311808 0.8348277489381783 0.8212627669452182 0.5050650779314766 19059769
1348 0.9603262067445448 0.8295561850802644 0.8303402646502835 0.514301417496833 19075998
1349 0.9610403923513529 0.8412848370335381 0.8276022304832714 0.5177361073796584 58893730
1350 0.9597707483742973 0.83656117146906 0.8218097447795824 0.5068593344754381 2533966
1351 0.9599889776798016 0.8308128544423441 0.8269049858889934 0.5103315856427816 21446271
1352 0.9600418871252204 0.8360113421550095 0.823940381928272 0.5094399119091325 109305869
1353 0.9595987433169818 0.8312854442344045 0.8238875878220141 0.5064880832727113 11838238
1354 0.960533568515048 0.8387706855791962 0.8255002326663564 0.5132732653389078 3976143
1355 0.9602006504602834 0.8330179754020813 0.8267605633802817 0.5114869786203156 17984329
1356 0.9599779492833517 0.8315988647114475 0.8261278195488722 0.5097457476160128 22821482
1357 0.9603616516897293 0.8320719016083254 0.8285445124823363 0.51336880916487 45996840
1358 0.9601389348329474 0.8297067171239356 0.8285309400094474 0.5118908131675636 4493815
1359 0.9602470088768815 0.8310459062943681 0.8283018867924529 0.5124004955944209 4647355
1360 0.9599691221879135 0.8334122101277804 0.824824355971897 0.5090665633142634 100708590
1361 0.9598014888337469 0.834280303030303 0.8229799159271368 0.5070720572402186 67023157
1362 0.9616190581228631 0.8484848484848485 0.8265682656826568 0.52071398920714 43278951
1363 0.9602933877460983 0.837594696969697 0.8243243243243243 0.5109327651515151 126933256
1364 0.9601257445400397 0.8357007575757576 0.8243811303129379 0.5098554570069865 121922303
1365 0.9609508576471237 0.8347537878787878 0.8308199811498587 0.5181939887430644 10704675
1366 0.9602316602316602 0.8384651823780199 0.8232558139534883 0.5099942861886925 18685776
1367 0.9616084726129406 0.8394126006631928 0.8323156411460779 0.5231935027700237 117268925
1368 0.9603375992939099 0.8355450236966825 0.8257611241217798 0.5116588665429841 15730521
1369 0.959507916367849 0.8322274881516588 0.8220973782771536 0.5046241261030086 70161288
1370 0.960719408584354 0.8354670459933617 0.8283968030089328 0.5152582901786151 74360295
1371 0.9592827586206897 0.8297771455666193 0.8219821512447159 0.5029823362457858 11686514
1372 0.9602736702714633 0.8345187292555714 0.8259033317691225 0.511226231635853 15029060
1373 0.9594989791977045 0.8292220113851992 0.823751178133836 0.5050453226137033 56712136
1374 0.959607107383291 0.8338870431893688 0.8214118747078074 0.5046984274487499 3564690
1375 0.9600463550576679 0.8353108685334599 0.8235844642021526 0.5085254682182253 32494175
1376 0.9589955849889624 0.8262933080208827 0.8220018885741265 0.5008971620001242 7428315
1377 0.9597108008168221 0.828584995251662 0.825449385052034 0.5069708333499825 50241055
1378 0.9606468705155095 0.8342042755344418 0.8283018867924529 0.5143478608983427 7503312
1379 0.9599823370315174 0.8317490494296578 0.8250825082508251 0.5084040644435561 80677130
1380 0.9610841245308015 0.8388017118402282 0.828169014084507 0.5169972815115872 6063582
1381 0.959922715981231 0.8364241559676653 0.8215787015413358 0.5064613047666517 48307236
1382 0.9605277685767915 0.8364241559676653 0.8258215962441314 0.5122806721264356 6358159
1383 0.9604703803897753 0.8320647002854424 0.828125 0.5127840594782377 84268500
1384 0.9603025618374559 0.8362684435982866 0.824108818011257 0.5098277777245627 65388926
1385 0.9601899398155817 0.8391242265587815 0.8215284249767009 0.5080274764502513 136671139
1386 0.9594699061292103 0.8314285714285714 0.8212605832549389 0.503005643005643 44220230
1387 0.9608481970291015 0.8346831824678418 0.8287606433301797 0.5152801041873358 3901389
1388 0.9597967749061188 0.8303954263935207 0.8241134751773049 0.5062536649891244 1226685
1389 0.9608438725354835 0.8393708293612965 0.8255977496483825 0.5137754711523265 2797444
1390 0.9596266431017342 0.8326180257510729 0.8212605832549389 0.5037252505063664 15686549
1391 0.9604529135597901 0.8383404864091559 0.8234192037470726 0.5101428089675654 12819121
1392 0.9609478568272205 0.8416030534351145 0.8246844319775596 0.5138760077049297 904974
1393 0.9620504888692482 0.8435114503816794 0.8312176774800188 0.5241927044902669 92053709
1394 0.9613854822671528 0.8410501193317422 0.8280075187969925 0.5181574511407447 99149412
1395 0.9613833489862439 0.8428844317096467 0.8266978922716628 0.5174577467713136 7513795
1396 0.9606077348066299 0.8389870998566651 0.8236397748592871 0.5108395795243772 8463925
1397 0.9608818166749544 0.8422562141491395 0.8233644859813084 0.512450086094884 4172213
1398 0.961266438280473 0.8436154949784792 0.8250701590271281 0.515640240173956 14017805
1399 0.9607117201746146 0.836441893830703 0.8257790368271954 0.512232798427836 22233748
1400 0.9617595048629531 0.8435406698564594 0.8284774436090225 0.5203506651353876 8087951
1401 0.9611494888090633 0.8421052631578947 0.8251289263947492 0.5147986325661322 118019500
1402 0.9613131424781696 0.8358851674641148 0.8303231939163498 0.5182013440595489 2147987
1403 0.9607583043165865 0.8405935854475826 0.8232536333802156 0.5112858801683252 1406966
1404 0.9613088657970373 0.8386787936811871 0.8283687943262411 0.5172000163778387 109510896
1405 0.9608092421646123 0.8362853039731929 0.82639545884579 0.5129882113908596 99090565
1406 0.961746821448314 0.8420296792723792 0.8293257897218294 0.520608156710058 30328987
1407 0.9604179335507768 0.8371647509578544 0.8229755178907722 0.5088191879952466 30423846
1408 0.9614108801415303 0.8399616674652611 0.8280585734529995 0.5175581030111082 64696013
1409 0.9610770166417869 0.8433157642549114 0.8235844642021526 0.5133987357622428 15787623
1410 0.9612960300785137 0.8413231064237776 0.826271186440678 0.5159056784674108 17459870
1411 0.9621786010505944 0.8451581975071908 0.8300376647834274 0.5235466978935971 29357287
1412 0.9618447246184473 0.8418024928092043 0.8298676748582231 0.5212289059848246 70278374
1413 0.960681302881159 0.8307766059443912 0.8287900526064084 0.5129091051306127 22175535
1414 0.9614533790509899 0.8437200383509108 0.8259033317691225 0.5168629542281946 110123537
1415 0.9613959404900172 0.8354916067146283 0.8307105388650453 0.5184988881000651 96706308
1416 0.9607300884955752 0.8334932821497121 0.8271428571428572 0.5123063804296001 2618549
1417 0.96183417224404 0.8382141142582813 0.8318246784182944 0.5217546679126414 3631268
1418 0.9611682708264189 0.8377340374459914 0.8274063537221432 0.5152787787604 5877638
1419 0.9608342092161309 0.8329332693230916 0.8281622911694511 0.5133709492986018 77413208
1420 0.960887364461164 0.834774255523535 0.8272251308900523 0.5132075189599943 108128815
1421 0.9620470262793914 0.8375780874579529 0.8335724533715926 0.5238244013057811 118429442
1422 0.9594445059201062 0.8289283998077848 0.8206470028544244 0.5006657876990296 12107677
1423 0.9609362031760084 0.8360576923076923 0.8265209125475285 0.5130219925628359 78482707
1424 0.962040725984949 0.8408653846153846 0.8312737642585551 0.5226274192225685 3611456
1425 0.9612085662110564 0.8388648388648389 0.8265402843601896 0.5147713859888384 60496052
1426 0.9620365246264527 0.8455245428296438 0.8279924599434496 0.5208929248778698 94838832
1427 0.9615363329459294 0.8411169956668272 0.8271780303030303 0.5170413059218674 46915774
1428 0.9613681647110914 0.835820895522388 0.8294314381270903 0.5169166635649682 11966852
1429 0.9615320750539658 0.8391911410688493 0.8284220532319392 0.5175902897675174 18092656
1430 0.9616960035425661 0.8468945594607608 0.8246601031411158 0.5170730753528213 99590286
1431 0.9614171048989759 0.8473760231102552 0.822429906542056 0.5142695864393273 137079473
1432 0.9629650132860939 0.8473025048169557 0.8332543818095689 0.5294511921751421 6385998
1433 0.9597519791839673 0.8240963855421687 0.8252895752895753 0.5040074460933864 44459363
1434 0.9616875207618204 0.840887174541948 0.8281101614434948 0.5182004354774408 21317571
1435 0.9615746636398871 0.8466730954676953 0.8236397748592871 0.5155194020947548 8854682
1436 0.9616279069767442 0.8379160636758322 0.829512893982808 0.5183262829789603 121634406
1437 0.963065507503184 0.8426640926640927 0.836607570675611 0.531343989090468 17793253
1438 0.9629527079410788 0.846450989859971 0.8331749049429658 0.5288056255254916 4562107
1439 0.9619538129257351 0.8420289855072464 0.8288159771754636 0.5198924979593094 87573702
1440 0.9623393885688968 0.8443692605123247 0.8299287410926366 0.5229043240393589 18700633
1441 0.9617280531708668 0.8390526824552924 0.8290353390639924 0.5183613725061879 95023441
1442 0.9617259333111776 0.8355899419729207 0.8311688311688312 0.5192015173423973 3910361
1443 0.9605605716501413 0.8215667311411993 0.8320274240940254 0.5116722420120592 37743431
1444 0.962331043651673 0.8399419729206963 0.8326941514860978 0.5240586231908224 100620266
1445 0.9614425793584843 0.8399419729206963 0.8263558515699334 0.5151762736452152 129044891
1446 0.961606648199446 0.8408321238509918 0.8268315889628924 0.5163838272978882 4741813
1447 0.9614937115629675 0.8354307841239109 0.8294089380105718 0.5166440463625476 2085855
1448 0.9621564716312057 0.8430992736077482 0.829047619047619 0.5208785789038644 50044121
1449 0.9632625921205741 0.8478682170542635 0.8337303477846594 0.5304860135305546 135395978
1450 0.9613210683808046 0.8414929714008725 0.8239202657807309 0.512752473973996 119369797
1451 0.9627043502355223 0.8463402811439651 0.8306374881065651 0.5251279782790913 71841257
1452 0.9616493017069386 0.8443258971871969 0.8243371212121212 0.5150565476534371 7860927
1453 0.9628664856176911 0.8457807953443259 0.8320610687022901 0.5268006096716087 58682586
1454 0.9616450504378672 0.8370514064015518 0.8290105667627281 0.5170904536324548 70806624
1455 0.9626406518485672 0.8466763706938379 0.8297669995244888 0.5241043869672747 23361957
1456 0.9623614190687362 0.845631067961165 0.828340466000951 0.5214475470401237 11134417
1457 0.9624147680026609 0.8436893203883495 0.8299904489016237 0.5225702205398972 73842795
1458 0.9620800532209779 0.837378640776699 0.8317261330761813 0.5210960156348505 110002591
1459 0.9619116261019016 0.845631067961165 0.8252013263855993 0.5170548685111792 57392505
1460 0.963517409625194 0.8485436893203884 0.8347659980897804 0.5323956815980039 20399400
1461 0.9622400887163848 0.8388349514563107 0.8319691863264324 0.522344791393335 77795365
1462 0.9616834867472552 0.8359223300970874 0.8298795180722891 0.5176045495962548 12073207
1463 0.962014085288083 0.8436893203883495 0.8272251308900523 0.5186883759585962 23516690
1464 0.9627329192546584 0.8422330097087378 0.8333333333333334 0.5263956310679612 103089620
1465 0.9618434917641839 0.8392423506556581 0.8287769784172662 0.5181174640703742 8078933
1466 0.9629506378258458 0.847910592808552 0.830952380952381 0.5265494606586916 19827513
1467 0.9617837927783016 0.8343051506316812 0.8314769975786925 0.5188344598459242 992370
1468 0.962336365653428 0.8362487852283771 0.8342220067862336 0.5239112338471195 68986820
1469 0.9621123869750929 0.8440233236151603 0.8275369223439734 0.5193299727663951 80809546
1470 0.9628869410850993 0.8406219630709426 0.8353452438435538 0.5282513607383694 128145262
1471 0.9615533980582525 0.8347107438016529 0.8294685990338164 0.5162818253268869 79100286
1472 0.9625499334221038 0.8449197860962567 0.8299904489016237 0.5233323550375246 19567076
1473 0.9636020640292959 0.8497081712062257 0.8342884431709646 0.532439087194145 57511778
1474 0.9624902896459883 0.8428988326848249 0.8307766059443912 0.523188996075502 36027267
1475 0.9620997724876533 0.8389294403892944 0.8304431599229287 0.520256962313361 986022
1476 0.9615427302996671 0.8364167478091529 0.8279518072289157 0.5152255190878898 7804128
1477 0.9633164992507909 0.8481012658227848 0.8330942132950742 0.5297211922062715 9830480
1478 0.9615939615939616 0.8354430379746836 0.8289855072463768 0.5160620061787461 99663990
1479 0.9630904146084254 0.8460789089137847 0.8326941514860978 0.5278875951089239 20219405
1480 0.9615341918294849 0.8392596200681929 0.8259827420901247 0.5142405140033771 120657186
1481 0.96330835414932 0.8426692644909888 0.8365570599613152 0.5312747185019717 11637737
1482 0.9613078716553791 0.8347953216374269 0.8271366489618541 0.5130980932776865 120498338
1483 0.9631932493199356 0.8455165692007798 0.8337337818356559 0.5290195627707728 15176126
1484 0.9619142793693094 0.8338206627680312 0.8321984435797666 0.5195437560073203 13162422
1485 0.9618011215368386 0.834307992202729 0.8310679611650486 0.518263890657138 93148458
1486 0.9631871182676291 0.8460038986354775 0.8334133461353816 0.5288666791613933 15691700
1487 0.9634627130879005 0.847953216374269 0.8341323106423778 0.5311154055044017 99422198
1488 0.9624611283873834 0.8362573099415205 0.8346303501945526 0.5244947163229711 877239
1489 0.9617371022380186 0.841053144807411 0.8261494252873564 0.5155709576378052 91879699
